,Channel,Note,Time,Velocity,MidiName,Artist,Genre,Length,Ticks_per_beat,Tempo,Program,Type,Instrument,Real_time,Octave
17183,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17184,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17185,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17186,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17187,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17188,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17189,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17190,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17191,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17192,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17193,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17194,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17195,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17196,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17197,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17198,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17199,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17200,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17201,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17202,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17203,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17204,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17205,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17206,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17207,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17208,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17209,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17210,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17211,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17212,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17213,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17214,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17215,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17216,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17217,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17218,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17219,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17220,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17221,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17222,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17223,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17224,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17225,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17226,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17227,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17228,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17229,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17230,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17231,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17232,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17233,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17234,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17235,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17236,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17237,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17238,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17239,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17240,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17241,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17242,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17243,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17244,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17245,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17246,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17247,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17248,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17249,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17250,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17251,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17252,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17253,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17254,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17255,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17256,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17257,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17258,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17259,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17260,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17261,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17262,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17263,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17264,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17265,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17266,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17267,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17268,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17269,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17270,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17271,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17272,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17273,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17274,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17275,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17276,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17277,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17278,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17279,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17280,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17281,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17282,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17283,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17284,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17285,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17286,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17287,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17288,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17289,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17290,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17291,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17292,9,57,0,55,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A4
17293,9,57,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A4
17294,9,42,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17295,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17296,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17297,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17298,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17299,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17300,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17301,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17302,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17303,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17304,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17305,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17306,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17307,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17308,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17309,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17310,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17311,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17312,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17313,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17314,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17315,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17316,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17317,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17318,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17319,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17320,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17321,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17322,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17323,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17324,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17325,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17326,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17327,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17328,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17329,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17330,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17331,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17332,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17333,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17334,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17335,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17336,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17337,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17338,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17339,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17340,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17341,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17342,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17343,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17344,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17345,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17346,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17347,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17348,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17349,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17350,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17351,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17352,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17353,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17354,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17355,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17356,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17357,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17358,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17359,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17360,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17361,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17362,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17363,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17364,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17365,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17366,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17367,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17368,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17369,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17370,9,46,0,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17371,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17372,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17373,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17374,9,42,182,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17375,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17376,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17377,9,42,0,78,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17378,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17379,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17380,9,42,182,93,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17381,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17382,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17383,9,40,0,100,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17384,9,46,0,101,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,A#3
17385,9,46,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,A#3
17386,9,40,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,E3
17387,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17388,9,42,182,85,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
17389,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17390,9,36,182,120,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,C3
17391,9,42,0,109,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,F#3
17392,9,42,58,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.06092440833333333,F#3
17393,9,36,0,0,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.0,C3
17394,9,42,182,74,,,,294.46552262917436,480,504202,24,Guitar,Acoustic Guitar (nylon),0.19117659166666667,F#3
